BASKET_ID,words
27255042403,"[826571, 835278, 845709, 851819, 852180, 856335, 869577, 901916, 912468, 921614, 923723, 926692, 943081, 964262, 968472, 969568, 971886, 1013245, 1038325, 1043142, 1050851, 1059489, 1062863, 1066893, 1082212, 1083856, 1090621, 1090776, 1101173, 1101175, 1106301, 1109249, 1112238, 5995217, 5995436, 5995483, 5995491, 7442682]"
27398883060,"[848412, 881917, 891516, 894447, 950463, 1008714, 1048068]"
27481473420,"[835278, 852180, 924611, 963719, 965766, 969846, 977275, 988380, 997796, 1003158, 8205620, 9297200, 9297517]"
27534987028,"[964765, 974540]"
27578072706,"[835278, 837862, 849414, 869577, 926692, 947068, 962229, 1013807, 1025710, 1083840, 1101173, 1135995, 5569327, 5995491, 9553348]"
27673463046,"[833715, 835278, 852180]"
27785959150,"[835017, 835278, 859010, 862349, 864774, 866355, 869388, 869622, 883404, 913210, 914318, 928049, 932428, 947068, 963719, 976767, 978906, 995211, 1007849, 1017363, 1019479, 1019707, 1034509, 1035143, 1047106, 1054644, 1056762, 1057113, 1066391, 1075918, 1084613, 1090621, 1106601, 1112417, 1127817, 5995199, 8249433, 9526790, 9676923, 9677109, 9827949, 9836286]"
27785973616,[6534178]
27853433332,"[826249, 826624, 837325, 866656, 942287, 983464, 1024858, 1062966, 1084342, 1098066, 8018966, 9362429, 9655113, 9836286, 10119550]"
27865491995,"[826249, 906844, 913210, 957951, 962474, 976597, 1007044, 1012922, 1037522, 1062966, 1083787, 1098066, 1103280, 1108094, 1118244, 1118623, 1122211, 6773115, 9362429]"
28023873053,"[835278, 852180, 864774, 923314, 962229, 963719, 995211, 1047384, 1054080, 1098066, 1108094, 1118623, 5569327, 5996212, 8090536]"
28294841931,"[826249, 828393, 833383, 840361, 842769, 859010, 859610, 862349, 866656, 868953, 869577, 871332, 872568, 873178, 874972, 875389, 889509, 897125, 898480, 900595, 909750, 910745, 913794, 918588, 921614, 924804, 928293, 929433, 931870, 938700, 943081, 945324, 947068, 947146, 981660, 981837, 983464, 985999, 989830, 990469, 1003188, 1017363, 1021152, 1030040, 1030819, 1033186, 1036297, 1037417, 1043590, 1048785, 1053241, 1056762, 1066391, 1066685, 1069750, 1071538, 1080331, 1084567, 1098066, 1103657, 1103903, 1118533, 1127025, 1128333, 6979808, 7166861, 7410033, 7442794, 8019371, 8119152, 9221979, 9836286, 10281600]"
28601823440,"[825994, 826249, 860248, 862349, 881249, 902815, 914957, 928049, 947068, 950463, 979947, 980066, 1002771, 1003158, 1007191, 1017363, 1035771, 1043713, 1046201, 1062002, 1138951, 6391280, 6919647, 6961492, 7166695, 9527159, 10149931, 10250109]"
28790658788,"[939605, 12132053]"
28941343176,"[824193, 833241, 845828, 847277, 848412, 851655, 860248, 883404, 899728, 901916, 902172, 909714, 910255, 925111, 928049, 928342, 946344, 947039, 947068, 963884, 997796, 1034838, 1046201, 1071538, 1083856, 1089025, 1101173, 1103657, 5565371, 5569845, 6391280, 6632869, 6633244, 6704262, 7441192, 8090536, 9396887, 9859060]"
28941956730,"[826249, 1098066, 5586257]"
29034927836,"[830156, 860248, 862349, 867188, 912806, 1075368, 1084412, 1101523]"
29115062045,"[884103, 1028953, 1107960, 9419528]"
29183383429,"[951071, 1047384, 1130777, 12172009]"
29195056003,"[1108094, 5569230, 5569471, 5569845, 10204392]"
29273497088,"[833025, 842886, 848268, 859010, 860248, 861419, 869577, 881917, 883404, 928049, 965729, 983464, 995242, 1036297, 1048785, 1050883, 1068832, 1069094, 1137484, 5569845, 5591170, 8090536]"
29578104500,[6534178]
29590777390,"[820135, 840322, 848268, 854972, 861272, 862349, 869577, 881917, 883404, 890283, 896369, 901062, 901916, 902172, 906923, 928293, 928342, 935646, 979118, 990762, 1017887, 1026623, 1036106, 1036297, 1059969, 1066391, 1066685, 1071939, 1074697, 1091651, 1131171, 5569845, 5572220, 5995142, 5995389, 8090536, 8290421, 9934541, 10285022, 10456466]"
29673015792,"[845709, 857827, 933664, 958741, 981660, 1005184, 5568729, 6704142, 8290421, 10457046]"
30034527580,"[826249, 848412, 866172, 883404, 898068, 910032, 919535, 934172, 976767, 1003799, 1035699, 1043713, 1080317, 1098066, 1106091, 1108094, 1118244, 1118623, 1122536, 5568378, 5569230, 5569327, 5569845, 8019681, 8290421, 9707306, 9798306, 9836286, 9932217, 12183644]"
30118317223,"[854405, 869260, 870547, 896369, 901916, 908064, 929668, 933527, 951590, 957411, 993685, 1038325, 1040183, 1068451, 1085138, 1086188, 1089025, 1113438, 1119830, 1127025, 5569845, 6424141, 8090536, 8119152, 9526296, 9526353, 9527159, 10285022]"
30202602152,"[965683, 967395, 1079248, 1100872, 10457164]"
30408152502,"[842963, 848412, 864137, 872755, 876705, 877611, 899728, 909130, 927783, 941850, 954525, 957411, 958549, 994928, 999971, 1019299, 1027654, 1075337, 1080014, 1089025, 1138275, 5569845, 8014645, 8090536, 12386184, 12428274]"
30674057970,"[877611, 923747, 1096740]"
30743576350,"[847540, 848268, 865528, 869577, 878636, 887608, 890283, 894401, 947068, 967234, 974336, 979118, 994928, 995358, 998761, 999971, 1043590, 1062886, 1066391, 1066685, 1070820, 1101273, 1105287, 1118481, 5566307, 5995436, 5995483, 7168026, 8014941, 8090536, 9297178, 9297179, 10456466, 10457232, 12301337]"
30819077788,"[845896, 847637, 863176, 866172, 866292, 872755, 910745, 915295, 920041, 926656, 940241, 940980, 960732, 966541, 995866, 1041796, 1047106, 1051810, 1075175, 1077490, 1077703, 1083856, 1091520, 1101173, 1123254, 1136955, 5570383, 5571220, 5591170, 8358671, 9527549, 10311304, 10311601, 10452861, 10456622, 12301100, 12385434, 12605049, 12731255]"
30907737145,"[925862, 1070820, 1075337]"
30996157657,"[824272, 840361, 898980, 923723, 926656, 1043590, 1044895, 1078346, 1108094, 5570383, 8090536, 9858848]"
31085568152,"[824272, 848412, 877611, 883404, 885023, 898980, 914318, 942151, 975770, 1070820, 1078346, 1108094, 1127108, 5569230, 5569845, 5570383]"
31173047814,"[839243, 847277, 860167, 872134, 1003305, 1009171, 1017363, 1018588, 1035078, 1043590, 1044895, 1059902, 1065532, 1101173, 5585510, 9420044, 9575121, 10457232, 12187839]"
31185077208,"[860528, 933977, 940375, 1018007, 1035699, 1118623]"
31344167616,"[823721, 862349, 881917, 883404, 896369, 905636, 907141, 912166, 918086, 920041, 929309, 953104, 969568, 977798, 979176, 981874, 982799, 990688, 992192, 1017799, 1017813, 1020604, 1026209, 1029624, 1043142, 1045478, 1047249, 1060361, 1065211, 1066391, 1070898, 1076325, 1077281, 1085920, 1098186, 1108094, 1112667, 1135460, 5565265, 5565371, 5566674, 5569845, 8090536, 9445514, 9527290, 9676923, 9677236, 9836460]"
31490888632,"[1028012, 1116369, 1124098, 1128271, 1139327, 5569845, 7137706]"
31624543488,"[827394, 850834, 868386, 901916, 990688, 999563, 1026209, 1034838, 1077281, 1103657, 1112667, 1117556, 1123201, 1137342, 6704411, 7441146, 8019082, 10452861, 12301268]"
31625692592,"[862349, 880579, 891423, 999639, 1035248, 1041796, 1057617, 1108094, 1139606]"
31735597682,"[830503, 857503, 864774, 880579, 913785, 936685, 963719, 992292, 999971, 1013167, 1018588, 1108094, 5569845, 8090521, 9526410, 9527290]"
31748166478,"[861675, 954809]"
31769543317,"[859075, 860528, 878634, 886570, 898212, 902172, 1049918, 1075368, 5569327, 8273950, 8276172, 8293447]"
31789437163,"[829495, 925114, 944169, 6442968, 6443124, 7466946, 9296922, 9677236]"
31884128134,"[834067, 844697, 958579, 961979, 1004906, 1007195, 1026737, 1053612, 1056762, 1070820, 1127108, 1127831, 5569845, 8090536]"
31969610820,"[842140, 848412, 862349, 869577, 883404, 887608, 901062, 944169, 945538, 983464, 986947, 999639, 1017363, 1018588, 1025468, 1069094, 1070169, 1075337, 1085161, 1085601, 1091981, 1098186, 1110532, 1114251, 5564636, 5569845, 6442968, 8090536, 9827565, 9880241, 12301268, 12330031, 13213240]"
32041356808,"[848412, 954809, 1026623, 1087547, 1127581, 8353104, 8353108, 8353113, 9884070, 10121545, 10355791, 12428240]"
32149751698,"[830503, 835861, 840361, 850834, 862349, 878611, 880579, 881917, 883404, 884518, 909129, 933609, 965766, 995211, 997796, 1018588, 1022053, 1035248, 1043590, 1051540, 1058068, 1071244, 1077194, 5569845, 8090536, 8205620, 9527290, 12301109, 13382070]"
32259456835,"[862349, 870547, 883404, 887608, 1022053, 1040935, 1047450, 1064322, 1071244, 1120954, 5569845, 7168056, 8090536, 9527290, 9837262]"
32260025920,"[839419, 889509, 901916, 923997, 926047, 930288, 947068, 952254, 953104, 969568, 979707, 981521, 993685, 997907, 1017363, 1026531, 1028960, 1034838, 1038214, 1040842, 1041796, 1053612, 1075175, 1082770, 1101725, 1103657, 1113381, 1114694, 1118547, 6602365, 6704142, 9297270, 9676923, 9859060, 12301109, 12330376, 12385588, 13213552]"
32260025963,[1110057]
32556987742,[1058258]
32589882639,"[821562, 846986, 848268, 857503, 861486, 862349, 863506, 864532, 880505, 880579, 883404, 898342, 929726, 947068, 954809, 964521, 982706, 990762, 992292, 996070, 1001412, 1006878, 1017363, 1039589, 1041796, 1058686, 1066685, 1091809, 5569845, 7168026, 7169089, 8090536]"
32812092254,"[877611, 878732, 881917, 1036347, 9858848, 12301839]"
32895600656,"[898980, 994928, 1078346]"
33095146845,"[862349, 881917, 901916, 943690, 947068, 951141, 952317, 960732, 1017363, 1091809, 1112160, 5575861, 6979548, 8090536, 13940278]"
33155835279,"[882540, 954809]"
33218011649,"[831523, 845828, 859010, 863030, 864774, 866172, 869622, 896369, 900595, 910032, 954966, 963719, 991959, 1033403, 1098066, 1118244, 1118533, 1133157, 5569230, 5569845, 7025202, 7025496, 8019273, 8090536, 13213203, 13777104, 13944610]"
33293836667,"[862349, 870882, 969568, 998206, 1000630, 1091410, 7410015, 7441102]"
33386017665,"[883404, 981760, 1065670, 1071244, 1080014, 1108094, 1130695, 9858848, 12757162]"
33472961999,"[826695, 831728, 887608, 902172, 929194, 963719, 981660, 1006878, 1075918, 1091809, 9297575, 10457471, 13095128]"
33656650607,"[862349, 881917, 883404, 898980, 940770, 951141, 997796, 1046201, 1101173, 8090536]"
33768416831,"[830503, 883404, 939605, 940996, 952317, 982493, 1001702, 1075175, 1091809, 1134522, 5569452, 5569845, 5574850, 7168056, 8180870, 8181235, 8205418, 9878912]"
33957388262,"[862349, 869622, 901916, 906838, 994637, 999971, 1006878, 1018588, 1048046, 1048256, 1103657, 5569845, 7168056, 8090536, 9487606, 9859060, 12301109, 12987867, 13382345]"
34010568152,"[862682, 935414, 946094, 950463, 1018412, 1093355, 1108094, 9653714]"
34133481282,"[830935, 863688, 878715, 878996, 896444, 900595, 911454, 1001107, 1003638, 1026737, 1034567, 1049897, 1108024, 1127831, 5569845, 9655478]"
34137247144,"[819115, 821174, 827578, 835098, 839419, 860167, 860776, 862349, 873474, 886971, 891341, 891618, 903325, 909714, 917543, 930118, 932863, 942778, 944454, 958729, 970030, 970202, 971852, 972037, 990072, 990779, 991999, 1000792, 1003141, 1005898, 1012587, 1018963, 1033142, 1040435, 1042430, 1043128, 1049027, 1055207, 1058686, 1070538, 1077490, 1081177, 1085920, 1094878, 1098066, 1099945, 1110692, 1129421, 1132198, 1135006, 1139184, 6034795, 7024990, 8090521, 9296847, 9445919, 9527290, 13008326, 13512055, 13672161, 15506577]"
34204320600,"[953677, 6395937, 6513658, 9297349]"
34267556961,"[897954, 5569845]"
34337887161,"[830097, 844462, 862349, 878996, 883404, 903325, 961554, 962568, 965267, 974579, 1011841, 1024306, 1029504, 1040935, 1043128, 1046262, 1095374, 1111035, 9487553, 9527290, 14050714]"
34576990645,"[863885, 867931, 876695, 883817, 901916, 955399, 997796, 1017363, 1017838, 1019780, 1046201, 1050851, 1094174, 1100856, 1106301, 5569845, 7168056, 8090536, 9297136, 10456622, 12384431, 13072944, 15741861]"
34749146780,"[840718, 875677, 1023509, 1063907, 9445511, 14024954, 14025196, 15596944]"
34850427007,"[950463, 980823, 1108094, 1120042, 1129049, 5575861, 8090536, 15801539]"
35463442030,"[883404, 999858, 1118533, 9527290, 13945244]"
35597616899,"[829645, 843116, 862349, 864532, 865907, 869577, 890283, 934676, 962568, 974743, 1005921, 1012899, 1015474, 1033142, 1033403, 1046262, 1066685, 5569845, 5995445, 13072944, 13877096, 15452902]"
35727041715,"[831763, 836286, 863259, 867931, 876624, 906923, 907662, 924352, 944929, 969829, 990688, 1018670, 1067606, 1077281, 1114251, 5564636, 5566674, 7409942, 9677270]"
35841140756,"[888323, 958598, 13911030, 13911495, 15452510]"
40061951847,"[840361, 862152, 862349, 865907, 867931, 876695, 881917, 889070, 898466, 901916, 906838, 914318, 929433, 929925, 937791, 943081, 947068, 969125, 980823, 1034838, 1089066, 1118547, 5569845]"
40127451900,"[969568, 1097815]"
40128031732,"[907548, 910207, 952662, 980254, 988914]"
40235200658,"[865907, 1079328, 6552376, 15926839]"
40374317152,"[868642, 883404, 907631, 908318, 913425, 924864, 937043, 943081, 960278, 969125, 971165, 977199, 990072, 1007244, 1024871, 1053612, 1067419, 1068832, 1079631, 1081189, 1108094, 1126252, 5995199, 5995445, 5995483, 7144134, 8068648, 8119157, 8205252, 8249559, 9337369, 9677270, 12524490, 13008079, 15452434]"
40556392309,"[837366, 865907, 883404, 901916, 929925, 937791, 966549, 1001209, 1006878, 1028012, 1034838, 1078741, 5575861, 5978656, 6703844, 8019216, 8090536, 9859111, 13072944, 15716478, 15831147, 17178954, 17179424]"
40727486964,"[820018, 824193, 832249, 834842, 837366, 846301, 863176, 881917, 883404, 901916, 903077, 907631, 910207, 939803, 1009171, 1017363, 1035078, 1038325, 1040935, 1043494, 1069979, 1078741, 1110292, 1118547, 5568228, 6391140, 8014645, 8090513, 8090536, 9297026, 9297614, 9837695, 10456346, 13115749, 13115937, 17179424]"
40751676866,[849297]
41124603645,"[859010, 882305, 907631, 908469, 967461, 1043494, 8090536]"
41160191564,"[873654, 920317, 1044895, 1059902, 1069750, 9858848]"
41297482421,"[833890, 842368, 859075, 869604, 879445, 883404, 891516, 898212, 923746, 943081, 944317, 957267, 959476, 995628, 997988, 1005107, 1022859, 1026334, 1069750, 1071939, 1080014, 1081189, 1085161, 1092914, 1110764, 5569230, 5580793, 5995445, 8090536, 10456152, 12648296, 14050714, 15593987, 15926712, 15926844, 15928087, 17104444, 17104893, 17178954]"
41400491934,"[834911, 870315, 1020404, 1129535, 5569845, 5978656, 5995072, 5995626, 8090536, 9297614, 10204392, 10455997, 10456452, 13672224]"
41519127233,"[831763, 850834, 878290, 882941, 937791, 941658, 1018588, 1025468, 1026209, 1041688, 1068832, 1079631, 1135460, 5996212, 7025250, 7168286, 8293440, 8293898, 9195089, 10344714, 12385916, 12781564, 13039578, 13190402, 13213034, 13213310, 13416784, 13512034, 13945244, 15452457, 15452904, 15508599, 15926844, 17291334]"
41599986883,"[841872, 848268, 854405, 869868, 881917, 883404, 901916, 935990, 943081, 963680, 992786, 1000228, 1007082, 1017363, 1056427, 1056762, 1077410, 1079987, 1083341, 1107039, 1109939, 1110255, 5995445, 6533591, 7025249, 8090536, 8292958, 10285022, 10456622, 13190402, 13381540, 15452457, 15452904, 15717120, 15927215, 17178954]"
41652917601,"[823721, 843656, 848319, 859700, 951412, 962782, 976872, 1051967, 1074499, 1074541, 1079023, 1081189, 1116821, 6633045, 13071902, 13159156, 15717150]"
41970646639,"[822890, 824931, 827079, 850834, 909086, 962609, 990688, 1013187, 1022859, 1043730, 1058543, 1111897, 1118036, 1123436, 1135460, 5565536, 6904456, 6904495, 8090536, 10182856, 12781564, 13381540, 13512034, 13513126, 13877096, 17179424, 17179425, 18005872]"
42159024856,"[826624, 868971, 885447, 885710, 892531, 990688, 998119, 999639, 1025468, 1033845, 1038217, 1043590, 1092067, 1105478, 1118479, 5978648, 8090536, 12379777, 12781828, 13072754, 13072944, 13412358, 13945244, 15926844]"
